channel,mean_abs,rms,mean_p2p,mean_abs_rel,rms_rel,mean_p2p_rel
FP1,29.980848683640268,70.39048592501476,324.4486424161139,2.4333615272327913,2.492055761767942,3.2890877014947297
FP2,27.16638481779555,63.82253894024693,301.7944513573107,2.2049287645982063,2.2595287389567464,3.05943156657012
FPZ,25.33870323883223,53.88050116173476,284.9907953275953,2.0565870653617786,1.907547754537216,2.8890850427692865
FT7,18.613447700829717,53.171518037008866,132.4791427948929,1.5107393390459285,1.8824474095438377,1.3430030590555042
AF3,18.578345429056927,35.91642742121126,189.3966166634219,1.507890303031248,1.2715601934116192,1.9200021240139238
F7,18.42112288527541,43.23680166751769,155.1104161554291,1.4951295138591796,1.5307256271925307,1.5724268665493215
F8,17.47247427655788,39.05999063318815,150.0829934911501,1.4181335271319664,1.3828527169954747,1.521461530611535
F5,17.372014350044825,41.50890852652944,146.0964242022378,1.4099798113120774,1.4695525012915935,1.4810478123673354
TP10,17.069742808913546,36.05357574067763,129.55714294342766,1.3854462850357654,1.2764156970390135,1.3133813793232223
AF4,16.753037731695535,31.319800028619365,169.69921382597514,1.3597412771984747,1.1088243971193226,1.720320334805069
TP9,16.4152282211181,36.254420288369495,123.65724492663429,1.332323352000746,1.28352625758875,1.2535713524955543
T7,16.291243427920886,40.81814738871422,117.02597978603272,1.3222602670990622,1.4450972748376723,1.1863471149185933
F6,15.782637966909453,33.387131907571614,141.3127164909953,1.2809798825967698,1.1820147758008632,1.4325531289455633
F3,15.39427868047797,37.8876262782055,130.7139651735056,1.2494591422629038,1.3413471455061945,1.3251086275602029
FT8,15.367352030348837,34.477732776977106,113.4948278371493,1.2472736712919887,1.2206256497659376,1.1505501753453773
TP7,15.306708667465875,39.57176786375507,106.2186760480631,1.242351621630268,1.4009713217957678,1.076788420062706
POO7,15.09844659034945,34.10249525981816,120.04679431597391,1.2254482667124589,1.207341001927825,1.216970525283132
POO8,14.922398133114086,32.26812432635998,120.49036789451327,1.2111594936598473,1.1423982103861692,1.221467238202062
O1,14.676095555691095,32.87752501618356,113.62337541285015,1.191168624746039,1.16397300817799,1.151853322269174
OZ,14.145002037819706,32.55465867729705,108.76753172397613,1.1480630226535886,1.152542473077548,1.1026273626888818
O2,14.020041565780776,32.72869960103277,109.03114210775921,1.1379207478870206,1.1587040967839257,1.1052997044956792
P7,13.989299971940492,35.66549528473364,97.52150284977186,1.1354256413433026,1.2626763667366911,0.9886211058423504
PO8,13.942208003249542,36.9485196398663,99.12914123841695,1.131603475197728,1.3080996678359764,1.0049184884208906
T8,13.795444307807559,31.969120792448045,104.14893671042863,1.119691566570608,1.1318124974210961,1.0558065039418103
P8,13.715929378740917,34.78885603009333,95.1100564129012,1.1132378276763855,1.2316404408326482,0.9641751449677407
TP8,13.247276256371155,29.950280653984038,98.26604348977406,1.075200129356845,1.060338886562562,0.9961688626893448
PO7,12.947936928996405,29.676871116552476,99.60828485806783,1.0509045928792893,1.0506592856317707,1.0097757914902072
PO6,12.93007226966119,32.803817127226466,92.48065713223957,1.0494546280973667,1.1613635053886648,0.9375196941329317
FC5,12.903725913789938,31.69783024940973,98.17171547097819,1.0473162560507183,1.1222079158926777,0.9952126154256254
F4,12.789659461186332,28.193272657999145,113.83150227660225,1.038058181996764,0.9981349986034582,1.153963201672028
FC6,12.239526426157525,26.905101977680427,94.70877445675077,0.9934072591218094,0.9525295005898697,0.9601071620137132
C5,12.20639018123619,34.86383544855171,82.02594623946008,0.9907177934432564,1.2342949599672692,0.8315353979310617
PO5,12.004170653309524,25.004118840568793,93.28164944205966,0.9743048751665154,0.8852284169617594,0.9456397279712679
F1,11.723323075022499,28.126154596755157,100.3164602227438,0.9515102004983144,0.9957587974870182,1.0169548965254809
P6,11.703352821843865,32.29942071158758,79.37128823461987,0.9498893375838997,1.1435062058219732,0.8046238875904013
PO3,11.675868668280632,22.79768118909011,88.22187991698583,0.9476586174800415,0.807113234347355,0.8943464767701291
P5,11.572601525499884,31.170538539350616,79.42700411927133,0.939277057140589,1.1035400472607564,0.8051887055832286
PO4,11.567695929766288,25.689681570064938,83.88455916154952,0.9388789000352897,0.9094996025863934,0.850377026789053
CP5,11.342143635284192,33.348812983554524,74.06010749354249,0.9205722042654897,1.180658159290455,0.7507819632543798
CP6,11.09151906361569,29.99952183028868,73.18059519955091,0.9002305455982315,1.0620821868894974,0.7418659355960763
C6,11.035654627087506,27.894141663472116,77.58852839889981,0.8956963720655656,0.9875447731114995,0.7865512169614846
POZ,10.58519197414857,22.979731246065604,76.08252651271366,0.8591350825342603,0.813558407831443,0.7712841711652815
F2,10.535715179953401,20.71160563731016,92.6657132110993,0.8551193547356328,0.7332592677213196,0.9393956941942411
FC4,10.285021640609513,26.150281787107286,72.51484657052018,0.8347720983853443,0.9258063720264383,0.7351169302320051
FZ,9.499435709835069,16.392319094295672,85.47990405593599,0.771010908685434,0.580342253798266,0.8665497844640234
P3,9.439246659602992,19.823798214948063,66.31836615079925,0.7661257327939544,0.7018279517819085,0.6723003088114781
FC3,9.114729573580787,17.895954983413343,71.09065170018445,0.7397866721359742,0.6335759320693394,0.7206792004339394
P4,8.954270955656222,20.73413928525619,62.793930466061546,0.7267632306820422,0.7340570333065348,0.6365714551505258
CP3,8.218042602615105,18.837515251100267,52.05196669737498,0.6670080927120555,0.6669102763249046,0.5276751421365984
C3,8.136102073657902,17.001391200564797,55.6654707582224,0.6603574827580296,0.6019054186466665,0.5643069236023118
C4,8.078458472056827,18.405373278586083,54.84284017250651,0.6556789053132314,0.6516110227630958,0.555967532436417
FC1,7.66157879795231,17.177412856258606,57.47457660272008,0.6218433401110756,0.6081371668084135,0.5826466760498137
FC2,7.471098287746871,16.67875763520012,54.979698514427454,0.606383205872964,0.5904831244979476,0.5573549294860919
P2,7.253441685861644,14.499541089997397,49.34428198048047,0.588717355023827,0.513331658980325,0.5002260752040234
P1,7.241663792440207,13.359417525832548,49.94507348912103,0.5877614156831501,0.472967518004922,0.5063165798445015
CP4,7.2082105632123294,15.301692830854241,49.043054963889574,0.585046222333429,0.5417304808004212,0.4971723959891899
PZ,7.1158130748144135,15.617926905645025,47.91680757874534,0.5775468851447818,0.5529262118398295,0.48575509926163074
FCZ,5.9645021225529105,9.479157742176685,46.595255703812555,0.48410203951425684,0.3355935018443141,0.4723579095358252
CP2,5.041819484954312,10.388698794670209,32.53240873822144,0.4092135513373607,0.36779426009515986,0.3297962496747051
C1,4.798034802433846,8.175735346681792,32.7311736342169,0.3894270445031608,0.28944804272401975,0.3318112224298356
C2,4.574060307301049,7.771079621612924,30.777606764975047,0.3712484090252754,0.275121893132376,0.31200700097949546
CP1,4.349106833197564,7.157774234942658,29.30009028448945,0.3529903158312867,0.2534088561716266,0.29702872506953404
CZ,2.3859468933924313,4.54612195974576,16.694398235891548,0.19365266933120032,0.16094773710687113,0.16923892642183883
CPZ,2.0074083399676486,3.573512503676523,13.999834403069247,0.16292901763614834,0.12651414900052768,0.14192287203051937
